kucak dolusu,قوجاق طولوسى
kucak,قوجاق
kucaklamak,قوجاقلمق
kucağına alıp okşamak,قوجاغنه الوب اوخشامق
kudemâ,قدما
kudret hamâmı,قدرت حمامى
kudret helvası,قدرت حلواسى
kudret,قدرت
kudretli,قدرتلو
kudsiyyet,قدسيت
kudurmuş,قدورمش
kuduz,قدوز
kudûm,قدوم
kukuleta,قوقولته
kulak asmamak,قولاق اصمامق
kulak dikmek,قولاق ديكمك
kulak işitir,قولاق اشيدر
kulak karıştıracak,قولاق قارشدره جق
kulak kiri,قولاق كيرى
kulak ver,قولاق وير
kulak vermek,قولاق ويرمك
kulak,قولاق
kulaç,قولاج
kulağa söylemek,قولاغه سويلمك
kulağına ah demek,قولاغنه اه ديمك
kule,قله
kule,قوله
kulecik,قوله جك
kullanma,قوللانمه
kullanmak,قوللانمق
kullanılmış,قوللانلمش
kullanılır,قوللانلور
kullanılışlı,قوللانلشلو
kullanış,قوللانش
kulluk,قوللق
kulp,قولپ
kulumbir,قلومبر
kuluçkaya oturmak,قولوچقه يه اوطورمق
kulübe,قلبه
kulübe,قولبه
kum sâat,قوم ساعت
kum sâati,قوم ساعت
kum,قوم
kumanda etmek,قومانده ا
kumanda,قومانده
kumanyasını almak,قومانيه سنى المق
kumanyasını vermek,قومانيه سنى ويرمك
kumaş,قماش
kumaşı seyrek,قماشى سيرك
kumbara atmak,خمبره اتمق
kumbara kırıntısı,خمبره قيرنديسى
kumbara,خمبره
kumbaracı,خمبره جى
kumpanya,قومپانيا
kumpanya,قومپانيه
kumru,قمرى
kumsal,قومسال
kumsal,قومصال
kumâr oynamak,قماراوينامق
kumâr,قمار
kumârbâz,قمارباز
kumârcı,قمارجى
kundak,قنداق
kundak,قونداق
kundakçı,قونداقجى
kundura boyası,قوندره بوياسى
kundura,قوندره
kunduz böceği,قندوزبوجكى
kunduz,قوندوز
kunt,قونت
kur'a çekmek,قرعه چكمك
kur'a,قرعه
kurabiye,قورابييه
kuraklık,قوراقلق
kurb,قرب
kurbağa,قوربغه
kurbet,قربت
kurbuna,قربنه
kurbunda olmak,قربنده او
kurbunda,قربنده
kurbân etmek,قربان ا
kurbân,قربان
kurdela bağı,قوردله باغى
kurduk,قوردق
kurdukça kızmak,قورد قجه قيزمق
kuriyel,قوريل
kurmak,قورمق
kurne,قرنه
kursak,قورصاق
kurt yemiş,قورت يمش
kurt,قورت
kurtaran,قورتاران
kurtarmak,قورتارمق
kurtarıcı,قورتاريجى
kurtarış,قورتارش
kurtulmak,قورتلمق
kurtulmuş,قورتلمش
kurtulsun diye öldürmek,قورتلسون ديواولدرمك
kurtulunamaz,قورتلنه مز
kurtuluş,قورتلش
kuru erik,قورواريك
kuru ot,قورواوت
kuru sıkıya atmak,قوروصيقى يه اتمق
kuru tekne,قوروتكنه
kuru çizilmiş resim,قوروچيزلمش رسم
kuru üzüm,قورى اوزوم
kuru,قورو
kuru,قورى
kurulmak,قورلمق
kurulmak,قورولمق
kurumak,قورومق
kuruntu,قورنتى
kurup kızmak,قوروب قيزمق
kurutmak,قوروتمق
kuruş,غروش
kurye,قوريل
kurçeta,قورچته
kurşu yarası,قورشون ياره سى
kurşun kalem,قورشون قلم
kurşun kesintisi,قورشون كسنديسى
kurşun menzili,قورشون منزلى
kurşun yarası,قورشون ياره سى
kurşun yetişir,قورشون يتشر
kurşun,قورشون
kurşuna dizmek,قورشونه ديزمك
kurşunsuz,قورشونسز
kurşunî,قورشونى
kusma,قوصمه
kusmak,قوصمق
kusmuk,قوصمق
kusulan madde,قوصلان ماده
kusûr bulmak,قصوربولمق
kusûr etmek,قصورا
kusûr,قصور
kutb,قطب
kutr,قطر
kutu,قوتى
kutup yıldızı,قطب يلدزى
kutup,قطب
kutur,قطر
kuvveden fi'le ihrâc etmek,قوه دن فعله اخراج ا
kuvvet verecek şeyler,قوت ويره جك شيلر
kuvvet vermek,قوت ويرمك
kuvvet-i akliyye,قوت عقليه
kuvvet-i basar,قوت بصر
kuvvet-i câzibe,قوت جاذبه
kuvvet-i hâfıza,قوت حافظه
kuvvet-i lâmise,قوت لامسه
kuvvet-i lâmise,قوت لامه
kuvvet-i mütehayyile,قوت متخيله
kuvvet-i mütehayyile,قوت ميخيله
kuvvet-i nâtıka,قوت ناطقه
kuvvet-i sâmia,قوت سامعه
kuvvet-i zâika,قوت ذائقه
kuvvet-i şâmme,قوت شامه
kuvvet,قوت
kuvveti kalmamak,قوتى قالمامق
kuvveti kesilmek,قوتى كسلمك
kuvveti yerine gelmek,قوتى يرينه كلمك
kuvvetini kesmek,قوتنى كسمك
kuvvetli,قوتلو
kuvvetsiz,قوتسز
kuvvetsizlik,قوتسزلك
kuyruk sallan,قويرق صاللان
kuyruk sallayan,قويرق صاللان
kuyruk,قويرق
kuyruk,قويرمق
kuyruk,قويروق
kuyruklu yıldız,قويرقلويلدز
kuytu bir yer,قويتى برير
kuyu,قويو
kuyu,قويى
kuyu,قيو
kuyumcu,قويومجى
kuyumcu,قيومجى
kuyûd,قيود
kuyûdât,قيودات
kuzgun,قوزغون
kuzu gibi,قوزى كبى
kuzu,قوزى
kuzukulağı,قوزى قولاغى
kuûd etmek,قعودا
kuğu,قوغو
kuş avına gitmek,قوش اوينه كتمك
kuş tüyü,قوش تويى
kuş,قوش
kuşak,قوشاق
kuşanmak,قوشانمق
kuşatmak,قوشاتمق
kuşbaşı,قوش باشى
kuşbâz,قوشباز
kuşkonmaz,قوش قونمز
kuşluk vakti,قوشلق وقتى
kuşüzümü,قوش اوزومى
kâ'ide,قاعده
kâ'il olmak,قائيل او
kâ'im,قائم
kâ'in olmak,كائن او
kâ'in,كائن
kâbil-i muhâfaza,قابل محافظه
kâbil-i mürûr,قابل مرور
kâbil-i süknâ,قابل سكنى
kâbil,قابل
kâbiliyyet,قابليت
kâbiliyyetsizlik,قابليتسزلك
kâbul etmek,قبول ا
kâdir,قادر
kâffe-i tecemmülât-ı bahriyye,كافهءتجملات بحريه
kâfi olmak,كافى او
kâfi,كافى
kâfile,قافله
kâfir,كافر
kâfirâne,كافرانه
kâfiye,قافيه
kâfuriyye,كافوريه
kâfûr,كافور
kâhin cevâbı,كاهن جوابى
kâhin,كاهن
kâide,قاعده
kâidesiz,قاعده سز
kâil edip cimâ etmek,قائل ايدوب جماع ا
kâil olmak,قائل او
kâim-bizzât,قائم بالذات
kâim-makâm (kaymakam),قائممقام
kâim-makâm,قائممقام
kâim,قائم
kâime,قائمه
kâimmakâm,قائممقام
kâin olmak,كائن او
kâin,كائن
kâinât,كائنات
kâkule,قاقله
kâkûm,قاقوم
kâkül,كاكل
kâle almak,قاله المق
kâlî (halı),قالى
kâmet,قامت
kâmil,كامل
kâmilen,كاملاً
kâmûs,قاموس
kâni',قانع
kânûn vaz' etmek,قانون وضع ا
kânûn-i evvel,كانون اول
kânûn-ı sânî,كونون ثانى
kânûn,قانون
kânûna mugâyir,قانونه مغاير
kâr etmek,كارا
kâr vermek,كارويرمك
kâr-dîde,كارديده
kâr-ı kadîm,كارقديم
kâr,كار
kârhâne,كارخانه
kâri kadîm,كارقديم
kârlı,كارلو
kârîz,كاريز
kâse-lîs,كاسه ليس
kâse,كاسه
kâsid,قاصد
kâti',قاطع
kâti-üt-tarîk,قاطع الطريق
kâtib-i esrâr,كاتب اسرار
kâtib,كاتب
kâtil,قاتل
kâtip,كاتب
kâzib,كاذب
kâzî,قاضى
kâğıd,كاغد
kâğıt destesi,كاغد دسته سى
kâğıt helvâsı,كاغد حلواسى
kâğıt kalem makûlesi şeyler,كاغد قلم مقوله سى شيلر
kâğıt üzerinde güzel okunmak,كاغد اوزرنده كوزل اوقونمق
kâğıt,كاغد
kâğıtlar,كاغدلر
kâğıtçı,كاغد جى
kîn,كين
kîne,كنيه
kîrât,قيراط
köfte,كوفته
köhne,كهنه
kök boya,كوك بويا
kök salmak,كوك
kök salmak,كوك صالمق
kök,كوك
kökten,كوكدن
kökçü,كوكجى
kökünü kazımak,كوكنى قازيمق
köle,كوله
kölelik,كوله لك
kömür madeni,كمور معدنى
kömür,كمور
kömür,كومر
köpek yavrusu,كوپك ياوريسى
köpek,كوپك
köpekbalığı,كوپك بالغى
köpekbalığı,كوپك بلغى
köprü,كوپرى
köpük etmek,كپوك ا
köpük tânesi,كپوك دانه سى
köpük,كپوك
köpüklü dalgalar,كپوكلو طالغه لر
köpürmek,كپورمك
kör etmek,كورا
kör gibi,كوركبى
kör,كور
körfez,كورفز
körük,كورك
kösele,كوسله
köselesini vurmak,كوسله سنى اورمق
köstebek,كوستبك
kötü,كوتى
kötülük,كوتيلك
köy evi,كوى اوى
köy,كوى
köyceğiz,كويجكز
köylü,كويلو
köşe,كوشه
köşeli,كوشه لو
köşk,كوشك
kûfe,كوفه
kûh,كوه
kût-i lâ-yemût,قوت لايموت
kût,قوت
kûşiş,كوشش
küberâ,كبرا
küf,كف
küf,كوف
küflü,كوفلو
küfr etmek,كفرا
küfr,كفر
küfrân-ı nimet,كفران نعمت
küfv,كفو
küfüv,كفو
kükürt,كوكورت
kükürt,كوكورد
kül etmek,كول ا
kül suyu,كول صويى
kül,كول
külbastı,كول باصدى
külfet,كلفت
külhânî,كولخانى
külliyen,كلياً
külliyet üzere,كليت اوزره
külliyetli,كليتلو
küllî mikdâr,كلى مقدار
küllî,كلى
külçe,كولچه
küme,كومه
kümes,كومس
kümes,كومش
kümm,كم
kün,كون
küncüşk,كنجشك
küngüre,كنكره
künh,كنه
künk,كونك
künye,كنيه
küp,كوپ
küpe,كوپه
küre-i arz,كرهء ارض
küre-i havâ,كرهءهوا
küre-i müşebbeke,كرهءمشبكه
küre,كره
kürek çekmek,كورك چكمك
kürek,كورك
kürekle atmak,كوركله اتمق
küreviyyât,كرويات
kürevî,كروى
kürk,كرك
kürk,كورك
kürkçü,كوركجى
kürsü,كرسى
küs,كس
küskün,كوسكون
küstâh,كستاخ
küstâhâne,كستاخانه
küsûf,خسوف
küsûf,كسوف
kütüb-i semâviyenin mealine mugâyir,كتب سماويه نك مألنه مغاير
kütüb-i semâvî,كتب سماويه
kütüb-ü ahd-i atîk,كتب عهد عتيق
kütük,كتوك
kütük,كوتك
kütüphâne,كتبخانه
küçücük,كچوجك
küçük dil,كچوك دل
küçük elçi,كچوك ايلچى
küçük paskalya,كچوك پاسقاليه
küçük su dökmek,كچوك صودوكمك
küçük su,كچوك صو
küçük yastık,كچوك يصدق
küçük çiş,كچوك چيش
küçük çocuğun feryâdı,كچوك چوجغك فريادى
küçük,كچوك
küçülmek,كچولمك
küçültmek,كچولتمك
küşt,كشت
küşt,كوشت
küşâd,كشاد
küşâde,كشاده
kıble,قبله
kıbtî,قبطى
kıdem,قدم
kıkırdak,قيقرداق
kıl,قيل
kılabdan,قلابدان
kılade,قلاده
kılaptan,قلاپطان
kılavuz,قلاغوز
kılavuzluk etmek,قلاغوزلق ا
kılavuzluk,قلاغوزلق
kılağı,قلاغى
kılağılı,قلاغيلو
kılmak,قيلمق
kılâvuz,قلاغوز
kılıccı,قلججى
kılıclı atlı askeri,قلجلو اتلو عسكرى
kılıf,غلاف
kılık,قلق
kılık,قيلق
kılıç,قلج
kılıççı,قلججى
kımıldanmak,قيملدانمق
kımıldanmamak,قيملدانمامق
kımıldanış,قيملدانش
kımıldatmak,قيملداتمق
kın,قين
kındırmak,قيندرمق
kınına koymak,قيننه قومق
kır,قير
kırağı,قراغى
kırbaç,قرباچ
kırk,قرق
kırkmak,قرقمق
kırkıntı,قرقندى
kırlangıç,قرلا نغيچ
kırlangıç,قيرلانغيچ
kırma kırma etmek,قيرمه قيرمه ا
kırma,قيرمه
kırmak,قيرمق
kırmalı yenlik,قيرمه لوينلك
kırmız,قرمز
kırmızı,قرمزى
kırmızılık vermek,قرمزيلق ويرمك
kırmızılık,قرمزيلق
kırtas,قرطاس
kırâat etmek,قرائت ا
kırâğı,قراغى
kırık yeri,قيرق يرى
kırık,قيرق
kırıkçı ağacı,قيرقجى اغاجى
kırıkçı,قيرقجى
kırılmak,قيرلمق
kırılmamış,قيرلمامش
kırılış,قيرلش
kırım,قيرم
kırıntı,قيرندى
kırıntısı hâsıl etmek,قيرنديسى حاصل او
kırış,قيرش
kısa düşünüür,قصه دوشنور
kısa çorap,قصه چوراب
kısa,قصه
kısac,قصاج
kısalmak,قصالمق
kısaltmak,قصالتمق
kısalış,قصالش
kısaç,قصاج
kıskanma,قزقانمه
kıskanmak,قزقانمق
kıskanç,قزقانج
kıskançlık,قزقانجلق
kıskaç,قصاج
kısmak,قسمق
kısmak,قصمق
kısmak,قيصمق
kısmet,قسمت
kısr,قسر
kısrak tay,قسراق طاى
kısrak,قسراق
kıssa,قصه
kıssac,قساج
kıst,قسط
kıstırmak,قصدرش
kıstırmak,قصدرمق
kısım,قسم
kısır,قسر
kısır,قسير
kısırlık,قسيرلق
kıt'a,قطعه
kıt'a,قطعگ
kıt,قيت
kıtik,قتيق
kıtlık,قيتلق
kıvam bulmuş,قوام بولمش
kıvam,قوام
kıvama getirmek,قوامه كتورمك
kıvrılmak,قيورلمق
kıvrılmak,قيوريلمق
kıvrılmış kenar,قيورلميس كنار
kıvrım,قيوريم
kıvılcım,قغلجيم
kıvırcık,قويرجق
kıvırmak,قيويرمق
kıyma,قيمه
kıymak,قيمق
kıymet takdîr etmek,قيمت تقديرا
kıymet,قيمت
kıymeti bilinemez,قيمتى بلنه مز
kıymeti takdîr olunamaz,قيمتى تقديراولنه مز
kıymetini azaltmak,قيمتنى ازالتمق
kıymetli,قيمتلو
kıyye,قيه
kıyâfet tebdîl etmek,قيافت تبديل ا
kıyâfet,قيافت
kıyâm etmek,قيام ا
kıyâm,قيام
kıyâmet günü,قيامت كونى
kıyâmet,قيامت
kıyâs etmek,قياس ا
kıyâs olunur,قياس اولنور
kıyâs,قياس
kıyâsla,قياسله
kıyâss,قياس
kıyâsî,قياسى
kıyı,قيى
kız kardeş,قيزقرانداش
kız karındaş,قيزقرانداش
kız manastırı,قيزمناسطيرى
kız oğlan kız,قيز اوغلان قيز
kız oğlan kız,قيزاوغلان فيز
kız,قيز
kızak,قزاق
kızamık,قزامق
kızamık,قزاموق
kızarmak,قزارمق
kızartmak,قزارتمق
kızdırmak,قزدرمق
kızdırmak,قيزدرمق
kızgın,قزغين
kızgın,قيزغين
kızgınlık vakti,قزغينلق وقتى
kızgınlık,قيزغينلق
kızkanma,قزقانمه
kızkanç,قزقانج
kızlık,قيزلق
kızma,قيزمه
kızmak,قيزمق
kızıl humma,قزل حما
kızıl,قزل
kızılca,قزلجه
kızılcık,قزلجق
kıç bodoslaması,قيچ بدوسلمه سى
kıç,قيچ
kıça doğru,قيچه طوغرى
kıçın kıçın gitmek,قيچين قيچين كتمك
kıçın kıçın,قيچين قيچين
kış gibi,قيش كبى
kış,قيش
kışla,قشلا
kışlak,قشلاق
kışlamak,قيشلامق
kışlaya çevrilmiş gemi,قشلايه چويرلمش كمى
kışlağ,قشلاغ
kışlâğ,قشلاغ
la'net,لعنت
la-an-kasden,لاعن قصد
laan-kasdın,لاعن قصد
laf etmek,لاف ا
laf,لاف
lafz-be-lafz,لفظ بلفظ
lafz,لفظ
lafzen,لفطاً
lafzen,لفظاً
lafzî,لفظى
lahana,لحنه
lahd,لحد
lahm-ül-hınzır,لحم الخنزير
lahm,لحم
lahza,لحظه
lakab,لقب
lakerda,لاكرده
lakin,لكن
lakırdı anlatmak,لقردى اكلاتمق
lakırdı etmek,لقردى ا
lakırdı öğretmek,لقردى اوكرتمك
lakırdı,لاقردى
lakırdı,لقردى
lakırdıda ehemmiyyet vermek,لقرديده اهميت ويرمك
lakırdısını açmak,لقرديسنى اچمق
lakırdısını esirgemez,لقر ديسنى اسركماز
lakırdısını etmek,لقرديسنى ا
lakırdısını sakınmaz,لاقرديسنى صاقنمز
lal,لعل
lala,لالا
lanet etmek,لعنت ا
lanet okumak,لعنت اوقومق
lanet,لعنت
lap içeri girmek,لاپ ايچرو كيرمك
lapa gibi heyet,لاپه كبى هيئت
lapa vurmak,لاپه اورمق
lapa,لاپه
lapadak,لاپه دق
lapçin,لاپچين
latîf,لطيف
latîfe etmek,لطيفه ا
latîfe-gû,لطيفه كو
latîfe,لطيفه
latîfeci,لطيفه جى
lavanda,لوانده
layık,لايق
layıksız,لايقسز
lağv etmek,لغوا
lağv,لغو
lağım deliği,لغم دلكى
lağım süzgeci,لغم سوزكچى
lağım yapmak,لغم ياپمق
lağım,لغم
lağımcı,لغمجى
lağımlamak,لغملمق
leb,لب
leff etmek,لف ا
leffan,لفاً
leffen,لفاً
lehimlemek,لهيملمك
lehîm,لهيم
lehîmlemek,لهيملمك
lehîmlenmek,لهيملنمك
leke etmek,لكه ا
leke,لكه
lekelemek,لكه لمك
lekelendirmek,لكه لندرمك
lekelenmek,لكه لنمك
lekeli,لكه لو
lem-yezil,لم يزل
lenger,لنكر
lepiska,لپسقه
lepiska,لپشقه
lerze-nâk olmak,لرزه ناك او
lerze,لرزه
lerzenâk,لرزه ناك
lerzân olmak,لرزان او
lerzân,لرزان
letâfet,لطافت
levha,لوحه
levm etmek,لوم ا
levn,لون
levâzımatla doldurmak,لوازماتله طولدرمق
levâzımât,لوازمات
levâzımâtını vermek,لوازماتنى ويرمك
leyl,ليل
leylek,لكلك
leylâk,ليلاك
leylî,ليلى
lezzet,لذت
lezzeti olmak,لذتى او
lezzetsiz,لذتسز
lezîz bulmak,لذيذ بولمق
lezîz,لذيذ
lezîz,لزيز
leğen,لكن
li-ümm,لام
liab,لعاب
libas,لباس
libra,ليبره
libâs,لباس
lif gibi,ليف كبى
lif,ليف
liman reyisi paşa,ليمان رأيسى پاشا
liman,ليمان
limanlık,ليمانلق
limon,ليمون
limonluk,ليمونلق
link gitmek,لنك كتمك
link,لنك
linkleme,لنكلمه
linklemek,لنكلمك
lira,ليره
lisân-ı hâl ile ihâfe etmek,لسان حال ايله اخافه ا
lisân-ı hâl ile,لسان حال ايله
lisân,لسان
lisâna getirmek,لسانه كتورمك
livâ,لوا
liyâkat,لياقت
liyâkatsiz,لياقتسز
lodos,لدوس
